iso3,country,avoi_no_visa_2019,avoi_visa_on_arrival_2019,avoi_visa_required_2019,avoi_score_2019,avoi_rank_2019,avoi_no_visa_2023,avoi_visa_on_arrival_2023,avoi_visa_required_2023,avoi_score_2023,avoi_rank_2023,henley_rank_2025,henley_score_2025,passport_index_katz_2019,passport_index_pagerank_2019,passport_index_betweenness_2019,passport_index_closeness_2019,passport_index_katz_2023,passport_index_pagerank_2023,passport_index_betweenness_2023,passport_index_closeness_2023,gdp_ppc_2019,gdp_ppc_2023,region,income_group,log_gdp_ppc_2019,log_gdp_ppc_2023,avoi_no_visa_change,avoi_visa_on_arrival_change,avoi_visa_required_change,avoi_score_change,avoi_rank_change,gdp_ppc_change,log_gdp_ppc_change,passport_index_katz_change,passport_index_pagerank_change,passport_index_betweenness_change,passport_index_closeness_change
DMA,Dominica,,,,,,,,,,,33.0,144.0,0.09969790867335539,0.01100989991654283,0.011505570921892007,0.9949748743718593,0.05657503314549411,0.0011422644604605625,0.0016639614723476675,0.3707865168539326,17318.96289,17420.25125,Latin America & Caribbean,Upper middle income,9.759557300993333,9.765388673379405,,,,,,101.28836000000229,0.005831372386072786,-0.04312287552786128,-0.009867635456082267,-0.009841609449544339,-0.6241883575179267
DNK,Denmark,,,,,,,,,,,3.0,189.0,0.06451749979373764,0.003303404879259724,0.0008661006507750006,0.6534653465346535,0.0647951536303566,0.0012193056120055048,1.096854574016731e-05,0.3757115749525617,66520.07087,71390.00246,Europe & Central Asia,High income,11.105258998700164,11.175913116955114,,,,,,4869.931590000007,0.07065411825495005,0.00027765383661895737,-0.002084099267254219,-0.0008551321050348332,-0.2777537715820918
DOM,Dominican Republic,,,,,,,,,,,67.0,74.0,0.06859736835698739,0.003911225205990158,0.0003545896875586433,0.6827586206896552,0.08770903190714215,0.006834331807603698,0.0057175586310465555,0.678082191780822,21363.86104,23087.93436,Latin America & Caribbean,Upper middle income,9.969456037038583,10.047065437974268,,,,,,1724.0733199999995,0.07760940093568536,0.019111663550154756,0.00292310660161354,0.005362968943487912,-0.004676428908833241
DZA,Algeria,6.0,0.0,47.0,0.113,46.0,6.0,0.0,47.0,0.113,48.0,84.0,56.0,0.03540848849321151,0.001163143353513191,0.00011779931976825962,0.5089974293059126,0.05506571889273634,0.0007537688442211056,0.0,0.0,15199.199,15159.32424,Middle East & North Africa,Upper middle income,9.628998008077392,9.62637108300497,0.0,0.0,0.0,0.0,2.0,-39.874760000000606,-0.002626925072421571,0.019657230399524835,-0.0004093745092920855,-0.00011779931976825962,-0.5089974293059126
ECU,Ecuador,,,,,,,,,,,53.0,94.0,0.09245058411043508,0.009058374037050317,0.005487606732215561,0.8918918918918919,0.05506571889273634,0.0007537688442211056,0.0,0.0,13853.42078,14472.31651,Latin America & Caribbean,Upper middle income,9.53628746884467,9.579992897344543,,,,,,618.8957300000002,0.04370542849987302,-0.03738486521769874,-0.00830460519282921,-0.005487606732215561,-0.8918918918918919
EGY,Egypt,0.0,5.0,48.0,0.075,49.0,0.0,7.0,46.0,0.106,49.0,88.0,50.0,0.07154255299025383,0.004908933161031944,0.0008275679816637149,0.6996466431095406,0.09049342573751766,0.009878707225509058,0.005184277190489469,0.6923076923076923,15026.56824,16691.13324,Middle East & North Africa,Lower middle income,9.617575129331055,9.722632913691747,0.0,2.0,-2.0,0.031,0.0,1664.5649999999987,0.10505778436069235,0.018950872747263828,0.004969774064477114,0.004356709208825754,-0.007338950801848321
ESP,Spain,,,,,,,,,,,4.0,188.0,0.06451749979373776,0.0033035093950578667,0.0009108043128235301,0.6534653465346535,0.06479515363035655,0.0012193056120055048,1.096854574016731e-05,0.3757115749525617,46837.82054,47298.41219,Europe & Central Asia,High income,10.754446286740121,10.764232004994799,,,,,,460.5916500000021,0.009785718254677889,0.00027765383661879084,-0.002084203783052362,-0.0008998357670833627,-0.2777537715820918
EST,Estonia,,,,,,,,,,,9.0,183.0,0.06451749979373773,0.0033030835346326043,0.0008014238191026238,0.6534653465346535,0.06479515363035653,0.0012197488127332185,0.0003250498578393187,0.3757115749525617,42613.99878,41668.83757,Europe & Central Asia,High income,10.659938088136222,10.637508827939083,,,,,,-945.1612099999984,-0.0224292601971392,0.00027765383661879084,-0.002083334721899386,-0.00047637396126330516,-0.2777537715820918
ETH,Ethiopia,2.0,49.0,2.0,0.777,18.0,2.0,48.0,3.0,0.762,19.0,92.0,45.0,0.1000391891129426,0.010936119398547512,0.003189220029924437,1.0,0.09451862904004754,0.01486594023335656,0.01046178124527025,0.7046263345195729,2437.970335,2755.457096,Sub-Saharan Africa,Low income,7.79892114220673,7.921338622888154,0.0,-1.0,1.0,-0.015000000000000013,1.0,317.4867610000001,0.122417480681424,-0.005520560072895059,0.003929820834809047,0.007272561215345813,-0.2953736654804271
FIN,Finland,,,,,,,,,,,4.0,188.0,0.06451749979373769,0.0033035093950578662,0.0009108043128235301,0.6534653465346535,0.06479515363035655,0.0012193056120055048,1.096854574016731e-05,0.3757115749525617,56838.81206,56454.84969,Europe & Central Asia,High income,10.947974682274127,10.941196477136542,,,,,,-383.9623699999938,-0.006778205137585758,0.00027765383661886023,-0.0020842037830523614,-0.0008998357670833627,-0.2777537715820918
FJI,Fiji,,,,,,,,,,,56.0,90.0,0.07048593920670776,0.005051576889846173,0.0013694077944774636,0.6875,0.05506571889273634,0.0007537688442211056,0.0,0.0,13567.47383,13652.49087,East Asia & Pacific,Upper middle income,9.515430577061553,9.521677265284097,,,,,,85.01703999999881,0.006246688222544705,-0.015420220313971417,-0.004297808045625067,-0.0013694077944774636,-0.6875
FRA,France,,,,,,,,,,,4.0,188.0,0.06451749979373768,0.0033032990798826894,0.0008206179159803779,0.6534653465346535,0.065354301519128,0.0018520614678676412,0.11115041006234182,0.5409836065573771,53400.233,53969.03757,Europe & Central Asia,High income,10.885570388234648,10.89616578276886,,,,,,568.8045700000002,0.010595394534211877,0.0008368017253903154,-0.0014512376120150482,0.11032979214636143,-0.1124817399772764
FSM,Micronesia,,,,,,,,,,,43.0,123.0,0.10003918911294264,0.011045939538346681,0.013728159054364567,1.0,0.05506571889273634,0.0007537688442211056,0.0,0.0,3938.557088,3886.696571,East Asia & Pacific,Lower middle income,8.278569713896779,8.265314865289108,,,,,,-51.86051700000007,-0.013254848607671121,-0.0449734702202063,-0.010292170694125575,-0.013728159054364567,-1.0
GAB,Gabon,9.0,0.0,44.0,0.17,42.0,9.0,0.0,44.0,0.17,42.0,81.0,59.0,0.1000391891129426,0.010979254140081269,0.006450493216582387,1.0,0.05535135498618738,0.0007981106049542243,1.4330267665905957e-05,0.3361629881154499,19491.40676,18702.69052,Sub-Saharan Africa,Upper middle income,9.877728968449965,9.836422670568087,0.0,0.0,0.0,0.0,0.0,-788.7162400000016,-0.041306297881877896,-0.04468783412675522,-0.010181143535127044,-0.0064361629489164815,-0.66383701188455
GBR,United Kingdom,,,,,,,,,,,7.0,185.0,0.06277400584284387,0.003350003197078642,0.0011832304844423653,0.6407766990291263,0.05539107254826493,0.000767781626613827,8.619646944520041e-06,0.27385892116182575,52490.7178,52588.97943,Europe & Central Asia,High income,10.868391629138555,10.870261860234221,,,,,,98.26163000000088,0.001870231095665531,-0.007382933294578939,-0.002582221570464815,-0.0011746108374978454,-0.3669177778673005
GEO,Georgia,,,,,,,,,,,44.0,122.0,0.06374076980487975,0.0035092338240982996,0.00664352404689605,0.6556291390728477,0.05506571889273634,0.0007537688442211056,0.0,0.0,18186.88165,22590.52935,Europe & Central Asia,Upper middle income,9.808455824710453,10.02528604212243,,,,,,4403.647700000001,0.21683021741197628,-0.008675050912143406,-0.002755464979877194,-0.00664352404689605,-0.6556291390728477
GHA,Ghana,18.0,34.0,1.0,0.853,5.0,25.0,26.0,2.0,0.864,5.0,75.0,66.0,0.05309904676568216,0.005429737779720488,0.0011304462624286988,0.5823529411764706,0.11453112215273437,0.023490124283800328,0.012307962593773444,0.8959276018099548,6508.246523,6796.473619,Sub-Saharan Africa,Lower middle income,8.780825347615353,8.824159171211086,7.0,-8.0,1.0,0.01100000000000001,0.0,288.22709600000053,0.04333382359573257,0.061432075387052205,0.018060386504079838,0.011177516331344745,0.31357466063348416
GIN,Guinea,22.0,0.0,31.0,0.415,25.0,19.0,0.0,34.0,0.358,32.0,82.0,58.0,0.10003918911294268,0.010969024111712699,0.002723564950025275,1.0,0.06438280326505504,0.007409264589125862,0.000556948372747747,0.5308310991957105,3557.462339,3949.340135,Sub-Saharan Africa,Lower middle income,8.17680274354114,8.281303789509643,-3.0,0.0,3.0,-0.056999999999999995,7.0,391.87779599999976,0.10450104596850274,-0.03565638584788765,-0.0035597595225868367,-0.002166616577277528,-0.4691689008042895
GMB,Gambia,28.0,0.0,25.0,0.528,20.0,53.0,0.0,0.0,1.0,1.0,70.0,71.0,0.08810621502689404,0.00949090507159233,0.0026303140385123608,0.8389830508474576,0.056860879047464334,0.001702831984075666,0.000219961247681458,0.4937655860349127,2750.821322,2932.280595,Sub-Saharan Africa,Low income,7.919654808615292,7.983535759314271,25.0,0.0,-25.0,0.472,-19.0,181.4592730000004,0.06388095069897926,-0.03124533597942971,-0.0077880730875166644,-0.0024103527908309027,-0.3452174648125449
GNB,Guinea Bissau,14.0,39.0,0.0,0.853,5.0,13.0,40.0,0.0,0.849,7.0,85.0,55.0,0.10003918911294232,0.010966245557133006,0.0029736676017891816,1.0,0.12234761442720599,0.026833465074961812,0.01062260703816936,1.0,2379.604168,2578.804534,Sub-Saharan Africa,Low income,7.774689436867099,7.855081211617019,-1.0,1.0,0.0,-0.0040000000000000036,2.0,199.20036600000003,0.08039177474991988,0.022308425314263663,0.015867219517828806,0.007648939436380177,0.0
GNQ,Equatorial Guinea,0.0,0.0,53.0,0.0,54.0,2.0,0.0,51.0,0.038,52.0,84.0,56.0,0.03403859189409697,0.0008281238233087371,6.53799406403123e-05,0.4520547945205479,0.05563010783183341,0.0008021281887919827,6.060243400699316e-05,0.30414746543778803,18446.59166,15688.23842,Sub-Saharan Africa,Upper middle income,9.82263489852793,9.660666565363963,2.0,0.0,-2.0,0.038,-2.0,-2758.3532399999986,-0.16196833316396742,0.021591515937736443,-2.5995634516754362e-05,-4.7775066333191445e-06,-0.1479073290827599
GRC,Greece,,,,,,,,,,,6.0,186.0,0.06451749979373772,0.0033032990798826894,0.0008472268076790306,0.6534653465346535,0.06479515363035646,0.0012195304308967828,1.7404880143579544e-05,0.3757115749525617,33472.54378,36821.27537,Europe & Central Asia,High income,10.418480793110033,10.513831092155684,,,,,,3348.731590000003,0.09535029904565029,0.00027765383661873533,-0.0020837686489859064,-0.0008298219275354511,-0.2777537715820918
GRD,Grenada,,,,,,,,,,,30.0,147.0,0.06777194630447878,0.004823183280321892,0.002371015265284476,0.6711864406779661,0.05657503314549412,0.0011404359780433457,0.0015614854216707014,0.3707865168539326,17047.35493,16946.47316,Latin America & Caribbean,Upper middle income,9.743750334606437,9.737815018002031,,,,,,-100.88176999999996,-0.005935316604405827,-0.011196913158984655,-0.003682747302278547,-0.0008095298436137746,-0.30039992382403347
GTM,Guatemala,,,,,,,,,,,38.0,134.0,0.06152629706733851,0.0030632960541094397,0.0006997510189229825,0.6407766990291263,0.05506571889273634,0.0007537688442211056,0.0,0.0,11470.36422,12389.38587,Latin America & Caribbean,Upper middle income,9.347521963760503,9.424595406808768,,,,,,919.0216500000006,0.07707344304826513,-0.006460578174602168,-0.002309527209888334,-0.0006997510189229825,-0.6407766990291263
GUY,Guyana,,,,,,,,,,,55.0,91.0,0.05247899427903485,0.0027226898189797485,0.00025974438003272996,0.584070796460177,0.05535241975711038,0.000775703123794769,0.00037976646494949207,0.29819277108433734,13402.42151,49315.16031,Latin America & Caribbean,High income,9.503190679314464,10.80598682411788,,,,,,35912.7388,1.3027961448034162,0.0028734254780755294,-0.0019469866951849794,0.00012002208491676211,-0.2858780253758397
HKG,Hong Kong (SAR China),,,,,,,,,,,18.0,169.0,0.08380225539933682,0.007359226874549948,0.008652654647060507,0.792,0.05506571889273634,0.0007537688442211056,0.0,0.0,65388.33007,64467.57568,East Asia & Pacific,High income,11.088099082226469,11.073917673750874,,,,,,-920.7543900000019,-0.014181408475595347,-0.028736536506600477,-0.0066054580303288426,-0.008652654647060507,-0.792
HND,Honduras,,,,,,,,,,,39.0,132.0,0.06117562075287726,0.003016943493747023,0.0007218583281267718,0.6387096774193548,0.05506571889273634,0.0007537688442211056,0.0,0.0,6264.018843,6468.301921,Latin America & Caribbean,Lower middle income,8.742577245807878,8.774668898797415,,,,,,204.2830780000004,0.03209165298953742,-0.006109901860140918,-0.0022631746495259176,-0.0007218583281267718,-0.6387096774193548
HRV,Croatia,,,,,,,,,,,10.0,182.0,0.06451749979373783,0.0033027499754954667,0.0007519423490584539,0.6534653465346535,0.06447278968194678,0.0012046804660191617,6.23213010883569e-05,0.375,35093.74336,41100.25241,Europe & Central Asia,High income,10.465778141713356,10.623769541827999,,,,,,6006.509050000001,0.15799140011464274,-4.4710111791052e-05,-0.002098069509476305,-0.000689621047970097,-0.2784653465346535
HTI,Haiti,,,,,,,,,,,87.0,51.0,0.09810881498616662,0.010622211904326469,0.0012051309958492267,0.9753694581280788,0.05506571889273634,0.0007537688442211056,0.0,0.0,3381.584787,2956.462137,Latin America & Caribbean,Lower middle income,8.126099750484476,7.99174860848177,,,,,,-425.1226499999998,-0.13435114200270615,-0.04304309609343028,-0.009868443060105363,-0.0012051309958492267,-0.9753694581280788
HUN,Hungary,,,,,,,,,,,8.0,184.0,0.06451749979373778,0.003303191973134841,0.0007905843291033819,0.6534653465346535,0.06479515363035657,0.0012197488127332185,0.00018752522792890195,0.3757115749525617,37209.61805,40167.99248,Europe & Central Asia,High income,10.5243225565742,10.600825750500821,,,,,,2958.3744300000035,0.0765031939266212,0.00027765383661879084,-0.0020834431604016225,-0.00060305910117448,-0.2777537715820918
IDN,Indonesia,,,,,,,,,,,68.0,73.0,0.09143699101705109,0.00899738407693135,0.003722555785547004,0.8722466960352423,0.08211300145622139,0.006235171850686694,0.008111843626739354,0.6325878594249201,12757.78509,13889.88288,East Asia & Pacific,Upper middle income,9.453896959543231,9.538916003747397,,,,,,1132.0977899999998,0.0850190442041665,-0.009323989560829707,-0.0027622122262446567,0.00438928784119235,-0.23965883661032217
IND,India,,,,,,,,,,,83.0,57.0,0.03441390589532199,0.001053450856017662,7.278483157008669e-05,0.5051020408163265,0.056766361200786986,0.001580057062062765,0.003799638265484177,0.4925373134328358,7930.09113,9160.063654,South Asia,Lower middle income,8.978419806366142,9.122608406770668,,,,,,1229.9725239999998,0.14418860040452586,0.022352455305464994,0.0005266062060451031,0.00372685343391409,-0.012564727383490681
IRL,Ireland,,,,,,,,,,,4.0,188.0,0.06240438555165657,0.0033058168012396094,0.0013841753253868749,0.6407766990291263,0.06507073110572098,0.0012356045802085752,0.006678382983992413,0.376425855513308,97104.49683,115401.1253,Europe & Central Asia,High income,11.483542964535607,11.65616938430842,,,,,,18296.628469999996,0.17262641977281312,0.002666345554064413,-0.0020702122210310343,0.005294207658605538,-0.2643508435158183
IRN,Iran,,,,,,,,,,,95.0,42.0,0.09661275685203782,0.01025246943821404,0.0013415424763890801,0.9428571428571428,0.05534104748720002,0.0007671168341708543,4.0138864935050144e-06,0.005050505050505051,14040.66465,15912.02992,Middle East & North Africa,Upper middle income,9.549713016202901,9.67483070087392,,,,,,1871.3652700000002,0.1251176846710198,-0.0412717093648378,-0.009485352604043186,-0.001337528589895575,-0.9378066378066378
IRQ,Iraq,,,,,,,,,,,103.0,30.0,0.033680491358118604,0.0008676835291311786,6.25294670113291e-07,0.4370860927152318,0.06933047328173005,0.0020252729745054545,0.00027977089338095644,0.47368421052631576,14910.22503,12711.06167,Middle East & North Africa,Upper middle income,9.609802500200225,9.450227890986149,,,,,,-2199.1633600000005,-0.15957460921407574,0.03564998192361144,0.0011575894453742758,0.0002791455987108431,0.03659811781108396
ISL,Iceland,,,,,,,,,,,11.0,181.0,0.06451749979373775,0.0033030835346326043,0.0008167687341705702,0.6534653465346535,0.0647951536303565,0.0012199610300733198,0.0001758749503587804,0.3757115749525617,65065.90568,66880.06581,Europe & Central Asia,High income,11.083155968732823,11.110656231759295,,,,,,1814.1601299999966,0.027500263026471572,0.0002776538366187492,-0.0020831225045592847,-0.0006408937838117898,-0.2777537715820918
ISR,Israel,,,,,,,,,,,18.0,169.0,0.06623209369565906,0.0038926943344935196,0.0026040970041915582,0.6666666666666666,0.05506571889273634,0.0007537688442211056,0.0,0.0,44350.24729,48356.08991,Middle East & North Africa,High income,10.699873563595911,10.786347447655087,,,,,,4005.842620000003,0.08647388405917589,-0.011166374802922721,-0.003138925490272414,-0.0026040970041915582,-0.6666666666666666
ITA,Italy,,,,,,,,,,,4.0,188.0,0.06451749979373776,0.003303404879259724,0.0008653215780289071,0.6534653465346535,0.06479515363035655,0.0012193056120055048,1.096854574016731e-05,0.3757115749525617,49645.69632,52588.68994,Europe & Central Asia,High income,10.812666985353822,10.870256355453563,,,,,,2942.993619999994,0.05758937009974119,0.00027765383661879084,-0.002084099267254219,-0.0008543530322887398,-0.2777537715820918
JAM,Jamaica,,,,,,,,,,,57.0,88.0,0.07459943059442518,0.005416490960221841,0.0012033102050952426,0.7226277372262774,0.07774011719738418,0.009021761185440819,0.0020959486078982233,0.6055045871559633,10216.06554,10291.31267,Latin America & Caribbean,Upper middle income,9.231716813118577,9.23905538823335,,,,,,75.24712999999974,0.007338575114772539,0.003140686602958992,0.003605270225218978,0.0008926384028029807,-0.11712315007031404
JOR,Jordan,,,,,,,,,,,87.0,51.0,0.07976019027532619,0.006113224734851842,0.003930029249763635,0.7674418604651163,0.0974433543848714,0.011970938595138363,0.008056776491406785,0.7471698113207547,9288.527242,9362.587761,Middle East & North Africa,Lower middle income,9.136535287701141,9.144477001453104,,,,,,74.06051900000057,0.007941713751963064,0.017683164109545207,0.0058577138602865205,0.00412674724164315,-0.020272049144361648
JPN,Japan,,,,,,,,,,,2.0,190.0,0.0554013995126452,0.002517816727770351,0.0010195995726102942,0.6036585365853658,0.05506571889273634,0.0007537688442211056,0.0,0.0,44772.89525,45948.67611,East Asia & Pacific,High income,10.709358218565521,10.735280315834496,,,,,,1175.780859999999,0.025922097268974653,-0.0003356806199088583,-0.0017640478835492454,-0.0010195995726102942,-0.6036585365853658
KAZ,Kazakhstan,,,,,,,,,,,66.0,75.0,0.056451069634085166,0.0027030181475116203,0.00047724166101317713,0.6130030959752322,0.05506571889273634,0.0007537688442211056,0.0,0.0,33298.21237,34703.23493,Europe & Central Asia,Upper middle income,10.413258991944991,10.454588187238125,,,,,,1405.0225599999976,0.041329195293133836,-0.001385350741348823,-0.0019492493032905148,-0.00047724166101317713,-0.6130030959752322
KEN,Kenya,18.0,32.0,3.0,0.823,13.0,21.0,0.0,32.0,0.396,29.0,69.0,72.0,0.09622046681581456,0.010193743564285509,0.005794762220049458,0.9339622641509434,0.05506571889273634,0.0007537688442211056,0.0,0.0,5171.712643,5682.989162,Sub-Saharan Africa,Lower middle income,8.55095917821675,8.645232634203978,3.0,-32.0,29.0,-0.42699999999999994,16.0,511.276519,0.0942734559872278,-0.041154747923078216,-0.009439974720064402,-0.005794762220049458,-0.9339622641509434
KGZ,Kyrgyzstan,,,,,,,,,,,78.0,63.0,0.058132356085354886,0.002774707744583783,0.00029322908035021926,0.6226415094339622,0.060131536299927776,0.0013202580176193942,0.006134049681827566,0.4248927038626609,6087.601938,6403.143088,Europe & Central Asia,Lower middle income,8.714009512712654,8.764544256293943,,,,,,315.54115,0.05053474358128973,0.0019991802145728904,-0.0014544497269643889,0.005840820601477346,-0.1977488055713013
KHM,Cambodia,,,,,,,,,,,86.0,52.0,0.10003918911294259,0.010979254140081269,0.0020675907141938146,1.0,0.12000160927672988,0.02592572717138871,0.009323410059803446,0.9658536585365853,6448.88456,6690.589426,East Asia & Pacific,Lower middle income,8.771662458400481,8.808457254771852,,,,,,241.70486599999913,0.036794796371371064,0.019962420163787298,0.014946473031307443,0.007255819345609631,-0.034146341463414664
KIR,Kiribati,,,,,,,,,,,43.0,123.0,0.05829919369564854,0.003299538654769421,0.000669231440132881,0.6111111111111112,0.05506571889273634,0.0007537688442211056,0.0,0.0,2927.483634,3195.870398,East Asia & Pacific,Lower middle income,7.9818985050207205,8.069614754749797,,,,,,268.38676399999986,0.08771624972907599,-0.003233474802912195,-0.0025457698105483153,-0.000669231440132881,-0.6111111111111112
KNA,St. Kitts and Nevis,,,,,,,,,,,24.0,155.0,0.07411804096972716,0.005573235951556797,0.003435696399294975,0.7148014440433214,0.05685073196145562,0.0011634220201927469,0.0003437940566643126,0.37218045112781956,31496.59311,30409.40411,Latin America & Caribbean,High income,10.35763466372643,10.322507185280474,,,,,,-1087.1890000000021,-0.03512747844595587,-0.017267309008271538,-0.00440981393136405,-0.0030919023426306622,-0.3426209929155018
