iso3,country,avoi_no_visa_2019,avoi_visa_on_arrival_2019,avoi_visa_required_2019,avoi_score_2019,avoi_rank_2019,avoi_no_visa_2023,avoi_visa_on_arrival_2023,avoi_visa_required_2023,avoi_score_2023,avoi_rank_2023,henley_rank_2025,henley_score_2025,passport_index_katz_2019,passport_index_pagerank_2019,passport_index_betweenness_2019,passport_index_closeness_2019,passport_index_katz_2023,passport_index_pagerank_2023,passport_index_betweenness_2023,passport_index_closeness_2023,gdp_ppc_2019,gdp_ppc_2023,region,income_group,log_gdp_ppc_2019,log_gdp_ppc_2023,avoi_no_visa_change,avoi_visa_on_arrival_change,avoi_visa_required_change,avoi_score_change,avoi_rank_change,gdp_ppc_change,log_gdp_ppc_change,passport_index_katz_change,passport_index_pagerank_change,passport_index_betweenness_change,passport_index_closeness_change
KOR,South Korea,,,,,,,,,,,3.0,189.0,0.07023494778757007,0.004266704796172431,0.002726267075495397,0.6923076923076923,0.05506571889273634,0.0007537688442211056,0.0,0.0,46368.914,49995.48773,East Asia & Pacific,High income,10.744384556796389,10.819688034937922,,,,,,3626.5737300000037,0.07530347814153338,-0.015169228894833728,-0.003512935951951325,-0.002726267075495397,-0.6923076923076923
KWT,Kuwait,,,,,,,,,,,51.0,98.0,0.05214076386034822,0.0022787498560044714,0.0010433620519011933,0.5892857142857143,0.0739264309270022,0.0033623257975939694,0.00973735764829617,0.584070796460177,51122.33124,46458.20049,Middle East & North Africa,High income,10.841976691298003,10.74630827311625,,,,,,-4664.130749999997,-0.0956684181817522,0.021785667066653976,0.001083575941589498,0.008693995596394978,-0.005214917825537291
LAO,Laos,,,,,,,,,,,90.0,48.0,0.09137612221051898,0.009018267779282373,0.00144132552933709,0.8761061946902655,0.10701284108614409,0.01902409551508986,0.0033621209031460897,0.8181818181818182,8075.275024,8372.155919,East Asia & Pacific,Lower middle income,8.996562206210564,9.032666707257734,,,,,,296.88089500000115,0.03610450104716989,0.015636718875625108,0.010005827735807488,0.0019207953738089997,-0.057924376508447284
LBR,Liberia,14.0,0.0,39.0,0.264,37.0,14.0,0.0,39.0,0.264,39.0,87.0,51.0,0.038498785363860206,0.0022407866013812337,0.0001848894358083038,0.5196850393700787,0.060824215545992086,0.005144552264862433,0.004068236153878717,0.518324607329843,1575.76665,1616.923734,Sub-Saharan Africa,Low income,7.362497194734349,7.388280693344204,0.0,0.0,0.0,0.0,2.0,41.15708399999994,0.025783498609855293,0.02232543018213188,0.0029037656634811997,0.0038833467180704137,-0.0013604320402357262
LBY,Libya,1.0,0.0,52.0,0.019,53.0,1.0,0.0,52.0,0.019,54.0,98.0,38.0,0.03406976548682531,0.0009280517572859019,1.787585235044463e-05,0.46153846153846156,0.05566220464933558,0.0008553784908256073,4.5489705734283495e-06,0.35168738898756663,14333.42244,12478.14346,Middle East & North Africa,Upper middle income,9.570349322732453,9.431733869639423,0.0,0.0,0.0,0.0,1.0,-1855.278980000001,-0.13861545309302947,0.021592439162510267,-7.267326646029457e-05,-1.332688177701628e-05,-0.10985107255089493
LCA,St. Lucia,,,,,,,,,,,31.0,146.0,0.08335560533721019,0.007887819323162943,0.005334429176393744,0.782608695652174,0.07501306035315458,0.013213525124138864,0.0319434526062705,0.577259475218659,22738.01096,23403.46177,Latin America & Caribbean,Upper middle income,10.031793294701426,10.060639229292804,,,,,,665.4508100000021,0.028845934591377187,-0.008342544984055608,0.005325705800975921,0.026609023429876758,-0.205349220433515
LKA,Sri Lanka,,,,,,,,,,,95.0,42.0,0.034624333614003036,0.0009913240063863793,3.580915739232701e-06,0.5051020408163265,0.05567468330738677,0.001423988581034982,2.6900699073169913e-05,0.4987405541561713,14637.44429,13029.52394,South Asia,Lower middle income,9.591338201920934,9.47497313376457,,,,,,-1607.9203500000003,-0.11636506815636416,0.021050349693383735,0.0004326645746486027,2.3319783333937213e-05,-0.00636148666015518
LSO,Lesotho,15.0,0.0,38.0,0.283,35.0,16.0,0.0,37.0,0.302,37.0,65.0,76.0,0.10003918911294243,0.011008253969816993,0.003323726428018153,1.0,0.058895121761951656,0.0018216904324186594,0.00014104731642407612,0.495,2773.286399,2595.829523,Sub-Saharan Africa,Lower middle income,7.9277883215664415,7.861661406561353,1.0,0.0,-1.0,0.019000000000000017,2.0,-177.4568760000002,-0.06612691500508827,-0.04114406735099078,-0.009186563537398334,-0.0031826791115940768,-0.505
LTU,Lithuania,,,,,,,,,,,11.0,181.0,0.06451749979373776,0.003303191973134841,0.0008461274811511534,0.6534653465346535,0.06575520761251404,0.0015477937447779236,0.029261940682934244,0.4230769230769231,43284.52366,46118.09251,Europe & Central Asia,High income,10.67555042885327,10.738960614247539,,,,,,2833.5688500000033,0.06341018539426813,0.0012377078187762736,-0.0017553982283569174,0.028415813201783092,-0.23038842345773042
LUX,Luxembourg,,,,,,,,,,,5.0,187.0,0.06451749979373775,0.0033035093950578662,0.0009108043128235301,0.6534653465346535,0.06479515363035653,0.0012193056120055048,1.6488978030290797e-05,0.3757115749525617,131609.0996,130373.4779,Europe & Central Asia,High income,11.787591441379544,11.778158517450647,,,,,,-1235.6216999999888,-0.009432923928896386,0.00027765383661877696,-0.0020842037830523614,-0.0008943153347932393,-0.2777537715820918
LVA,Latvia,,,,,,,,,,,10.0,182.0,0.06451749979373783,0.003302973739382245,0.0007908682063942214,0.6534653465346535,0.06479515363035654,0.0012195304308967828,1.7404880143579544e-05,0.3757115749525617,35176.55093,38333.17143,Europe & Central Asia,High income,10.468134972837156,10.554070895103141,,,,,,3156.6205000000045,0.08593592226598545,0.00027765383661870757,-0.002083443308485462,-0.0007734633262506418,-0.2777537715820918
MAC,Macao (SAR China),,,,,,,,,,,33.0,144.0,0.09787599821829125,0.010417111674624866,0.01513447678598088,0.9705882352941176,0.09467568215785853,0.020397219174991665,0.027429668253922113,0.6971830985915493,133549.188,104961.6435,East Asia & Pacific,High income,11.802225138399818,11.561350262401362,,,,,,-28587.54449999999,-0.2408748759984558,-0.003200316060432723,0.009980107500366799,0.012295191467941233,-0.2734051367025684
MAR,Morocco,6.0,0.0,47.0,0.113,46.0,8.0,0.0,45.0,0.151,44.0,68.0,73.0,0.05444597214698921,0.0026361198950609487,0.001272549182456609,0.601823708206687,0.05506571889273634,0.0007537688442211056,0.0,0.0,8768.175781,8868.711914,Middle East & North Africa,Lower middle income,9.078884057002348,9.09028484649462,2.0,0.0,-2.0,0.03799999999999999,-2.0,100.53613299999961,0.011400789492272523,0.0006197467457471351,-0.0018823510508398432,-0.001272549182456609,-0.601823708206687
MDA,Moldova,,,,,,,,,,,45.0,121.0,0.06710868895692115,0.0036652267727562667,0.0007212422191424993,0.6711864406779661,0.05534279620277767,0.0007779722489273963,0.00020879535603393065,0.26541554959785524,14621.24014,15855.27374,Europe & Central Asia,Upper middle income,9.590230554603743,9.671257452039425,,,,,,1234.0336000000007,0.0810268974356827,-0.011765892754143484,-0.0028872545238288706,-0.0005124468631085686,-0.40577089108011083
MDG,Madagascar,0.0,53.0,0.0,0.8,14.0,0.0,52.0,1.0,0.785,17.0,81.0,59.0,0.1000391891129424,0.010979254140081269,0.0019676655166896793,1.0,0.12121948905217311,0.02537532553176611,0.005488367813761216,0.99,1713.796122,1643.309348,Sub-Saharan Africa,Low income,7.446466143424662,7.404467382724585,0.0,-1.0,1.0,-0.015000000000000013,3.0,-70.48677399999997,-0.041998760700077575,0.021180299939230707,0.014396071391684842,0.0035207022970715363,-0.010000000000000009
MDV,Maldives,,,,,,,,,,,54.0,93.0,0.1000391891129425,0.01102448223297963,0.012119483711258516,1.0,0.12179288293008157,0.02680977232590901,0.022221992108980362,0.99,21855.50122,22286.98017,South Asia,Upper middle income,9.992207940916844,10.011757938063159,,,,,,431.4789500000006,0.019549997146315334,0.02175369381713907,0.01578529009292938,0.010102508397721846,-0.010000000000000009
MEX,Mexico,,,,,,,,,,,22.0,158.0,0.05477939087365878,0.0023439847950703636,0.00030368897970884826,0.6,0.05506571889273634,0.0007537688442211056,0.0,0.0,21697.92515,21874.01615,Latin America & Caribbean,Upper middle income,9.984971919749752,9.993054734214365,,,,,,176.09100000000035,0.008082814464613008,0.00028632801907756134,-0.0015902159508492581,-0.00030368897970884826,-0.6
MHL,Marshall Islands,,,,,,,,,,,41.0,128.0,0.0644799325136291,0.003849637613567248,0.0031260319887451943,0.6578073089700996,0.07580971995147633,0.0070272400146945725,0.0024362466191404225,0.5963855421686747,6405.075649,6786.695693,East Asia & Pacific,Upper middle income,8.764846025190048,8.82271945895184,,,,,,381.6200439999993,0.05787343376179166,0.011329787437847225,0.0031776024011273244,-0.0006897853696047718,-0.06142176680142497
MKD,North Macedonia,,,,,,,,,,,40.0,129.0,0.06021530638014211,0.0028159845576086516,0.0004561833936154656,0.6325878594249201,0.05506571889273634,0.0007537688442211056,0.0,0.0,21747.27409,23323.90341,Europe & Central Asia,Upper middle income,9.987243699467069,10.057234011105551,,,,,,1576.62932,0.0699903116384828,-0.005149587487405766,-0.002062215713387546,-0.0004561833936154656,-0.6325878594249201
MLI,Mali,20.0,2.0,31.0,0.408,26.0,20.0,2.0,31.0,0.408,28.0,85.0,55.0,0.041563481169261604,0.00283184229552094,0.0004330032262018751,0.532258064516129,0.06193601815510921,0.005702426774251536,0.0005348831680904886,0.5224274406332454,2451.122161,2394.672164,Sub-Saharan Africa,Low income,7.804301223575346,7.7810016169683065,0.0,0.0,0.0,0.0,2.0,-56.44999699999971,-0.02329960660703989,0.02037253698584761,0.002870584478730596,0.00010187994188861347,-0.009830623882883582
MLT,Malta,,,,,,,,,,,8.0,184.0,0.06451749979373776,0.0033032990798826894,0.0008618968828505639,0.6534653465346535,0.0647951536303565,0.00121996103007332,0.0002985448235227246,0.3757115749525617,53256.44298,59548.08294,Middle East & North Africa,High income,10.882874071181952,10.994539381821934,,,,,,6291.63996,0.11166531063998164,0.00027765383661873533,-0.0020833380498093694,-0.0005633520593278393,-0.2777537715820918
MMR,Myanmar,,,,,,,,,,,92.0,45.0,0.06654588657877351,0.0046667037090200175,0.0002809962421268864,0.6757679180887372,0.05563022397047914,0.000821538727525809,1.7332246554881145e-05,0.33962264150943394,6562.988985,5364.13797,East Asia & Pacific,Lower middle income,8.789201416123998,8.587490965547287,,,,,,-1198.8510150000002,-0.20171045057671044,-0.010915662608294373,-0.0038451649814942087,-0.00026366399557200523,-0.3361452765793032
MNE,Montenegro,,,,,,,,,,,41.0,128.0,0.06516717000798518,0.0034864012489178096,0.0007333221370793426,0.6578073089700996,0.05506571889273634,0.0007537688442211056,0.0,0.0,25002.83448,27342.82377,Europe & Central Asia,Upper middle income,10.126744476623402,10.216209388412018,,,,,,2339.9892899999977,0.08946491178861571,-0.010101451115248836,-0.002732632404696704,-0.0007333221370793426,-0.6578073089700996
MNG,Mongolia,,,,,,,,,,,76.0,65.0,0.047643107424349976,0.0020953534136926555,0.00021565711110322963,0.5625,0.056436353647376744,0.0010129789933635848,0.00011377685054984383,0.4074074074074074,15790.69611,16222.86389,East Asia & Pacific,Upper middle income,9.6671761917751,9.694176877434995,,,,,,432.16777999999977,0.02700068565989433,0.008793246223026768,-0.0010823744203290707,-0.0001018802605533858,-0.15509259259259262
MOZ,Mozambique,9.0,44.0,0.0,0.834,10.0,11.0,40.0,2.0,0.811,13.0,78.0,63.0,0.10003918911294252,0.010979254140081269,0.0019156871408956826,1.0,0.11095392074059944,0.023455983768630354,0.004873359983953069,0.8497854077253219,1528.889884,1511.636535,Sub-Saharan Africa,Low income,7.3322971850229965,7.320948140937153,2.0,-4.0,2.0,-0.02299999999999991,3.0,-17.253348999999844,-0.011349044085843474,0.010914731627656923,0.012476729628549085,0.0029576728430573867,-0.15021459227467815
MRT,Mauritania,9.0,44.0,0.0,0.834,10.0,9.0,44.0,0.0,0.834,10.0,82.0,58.0,0.09985403349323137,0.010946365536512377,0.006210713760151336,0.9949748743718593,0.11964199093952767,0.025931939676534718,0.017485599572132027,0.9565217391304348,6162.210451,6258.710913,Sub-Saharan Africa,Lower middle income,8.726190831608141,8.741729518447901,0.0,0.0,0.0,0.0,0.0,96.50046199999997,0.015538686839759563,0.0197879574462963,0.01498557414002234,0.011274885811980691,-0.03845313524142446
MUS,Mauritius,27.0,21.0,5.0,0.826,12.0,27.0,21.0,5.0,0.826,11.0,27.0,150.0,0.09552837356833771,0.009864055694447855,0.010764694369030733,0.9252336448598131,0.0790110039770587,0.012067348529151867,0.006300215862166766,0.6055045871559633,25739.3549,26590.42388,Sub-Saharan Africa,Upper middle income,10.155776418675995,10.188306425441331,0.0,0.0,0.0,0.0,-1.0,851.06898,0.03253000676533624,-0.016517369591279016,0.0022032928347040116,-0.0044644785068639675,-0.31972905770384974
MWI,Malawi,15.0,11.0,27.0,0.449,23.0,15.0,11.0,27.0,0.449,25.0,67.0,74.0,0.10003918911294236,0.011003383861663987,0.002492975104793106,1.0,0.0924722281229467,0.011407329100732284,0.0020313154780434877,0.6996466431095406,1687.289449,1648.436518,Sub-Saharan Africa,Low income,7.430878643999178,7.4075825528227695,0.0,0.0,0.0,0.0,2.0,-38.852931000000126,-0.02329609117640885,-0.007566960989995666,0.00040394523906829745,-0.00046165962674961846,-0.3003533568904594
MYS,Malaysia,,,,,,,,,,,12.0,180.0,0.09235084152216691,0.009360785990784893,0.0169635715198136,0.8839285714285714,0.05506571889273634,0.0007537688442211056,0.0,0.0,31300.50866,32812.29975,East Asia & Pacific,Upper middle income,10.351389627514408,10.398558716458215,,,,,,1511.7910899999988,0.047169088943807225,-0.03728512262943057,-0.008607017146563787,-0.0169635715198136,-0.8839285714285714
NAM,Namibia,13.0,0.0,40.0,0.245,40.0,13.0,26.0,14.0,0.638,21.0,62.0,80.0,0.06628122815352973,0.005936165552301699,0.000994445522565202,0.66,0.06994862310542359,0.008577744227362736,0.016344822197328433,0.5577464788732395,10813.30447,10105.51477,Sub-Saharan Africa,Upper middle income,9.288532550322165,9.220836570648084,0.0,26.0,-26.0,0.393,-19.0,-707.7896999999994,-0.06769597967408103,0.0036673949518938598,0.002641578675061037,0.01535037667476323,-0.10225352112676056
NER,Niger,10.0,1.0,35.0,0.34,29.0,18.0,0.0,35.0,0.34,34.0,83.0,57.0,0.04019096484549789,0.0025400280015752154,0.00018310530849610868,0.526595744680851,0.06082421554599204,0.00514026229261225,0.00040352310006110565,0.518324607329843,1612.637347,1703.396933,Sub-Saharan Africa,Low income,7.38562622147673,7.440379732188746,8.0,-1.0,0.0,0.0,5.0,90.7595859999999,0.05475351071201651,0.020633250700494148,0.0026002342910370346,0.00022041779156499697,-0.00827113735100804
NGA,Nigeria,17.0,1.0,35.0,0.336,30.0,17.0,36.0,0.0,0.864,5.0,93.0,44.0,0.10003918911294234,0.010943735696646521,0.0057266965083644355,1.0,0.07422416108018438,0.013328537446416261,0.0014676024059505043,0.5722543352601156,5628.177652,5593.056614,Sub-Saharan Africa,Lower middle income,8.635540983478807,8.629281217066085,0.0,35.0,-35.0,0.528,-25.0,-35.121038000000226,-0.006259766412721746,-0.025815028032757953,0.00238480174976974,-0.004259094102413931,-0.4277456647398844
NIC,Nicaragua,,,,,,,,,,,42.0,127.0,0.08915072183963045,0.008597793242398956,0.0064280240479853545,0.8461538461538461,0.08234022375350586,0.015466181358687037,0.002184521332703709,0.6149068322981367,6701.194264,7486.942762,Latin America & Caribbean,Lower middle income,8.810041037852915,8.920915817216821,,,,,,785.7484979999999,0.11087477936390577,-0.006810498086124592,0.006868388116288081,-0.004243502715281646,-0.23124701385570945
NLD,Netherlands,,,,,,,,,,,5.0,187.0,0.06451749979373772,0.003303404879259724,0.0008661006507750006,0.6534653465346535,0.06479515363035657,0.0012193056120055048,1.096854574016731e-05,0.3757115749525617,67786.60698,70610.17045,Europe & Central Asia,High income,11.12411991724731,11.164929470471506,,,,,,2823.5634700000082,0.04080955322419655,0.00027765383661884635,-0.002084099267254219,-0.0008551321050348332,-0.2777537715820918
NOR,Norway,,,,,,,,,,,5.0,187.0,0.06451749979373779,0.0033032990798826894,0.0008206179159803779,0.6534653465346535,0.0647951536303565,0.00121996103007332,0.00016995135758486108,0.3757115749525617,87646.52682,90160.1575,Europe & Central Asia,High income,11.381067264008077,11.409342895606542,,,,,,2513.630680000002,0.028275631598464912,0.00027765383661870757,-0.0020833380498093694,-0.0006506665583955167,-0.2777537715820918
NPL,Nepal,,,,,,,,,,,100.0,36.0,0.09623827097332585,0.009879825573075091,0.0026072787121481696,0.9428571428571428,0.11759113205712254,0.02308814779870282,0.009450153095249228,0.9428571428571428,4607.524547,4859.800104,South Asia,Lower middle income,8.4354460171478,8.488752585184445,,,,,,252.27555699999994,0.053306568036644464,0.021352861083796693,0.013208322225627728,0.006842874383101058,0.0
NRU,Nauru,,,,,,,,,,,58.0,87.0,0.03806765177731829,0.0013364079434287413,7.250020974323656e-05,0.518324607329843,0.06003441764615219,0.003216166607891331,0.0006387699340950833,0.4852941176470588,11273.14078,12462.84129,East Asia & Pacific,High income,9.330178253212805,9.43050679925119,,,,,,1189.7005100000006,0.10032854603838537,0.0219667658688339,0.0018797586644625896,0.0005662697243518467,-0.03303048968278416
NZL,New Zealand,,,,,,,,,,,6.0,186.0,0.033142043347090026,0.0007578098659450341,5.341058640551027e-07,0.27808988764044945,0.05534243104797622,0.0007670957761892489,0.0,0.005050505050505051,47283.42971,48580.19627,East Asia & Pacific,High income,10.763915189846683,10.790971242687977,,,,,,1296.7665600000037,0.027056052841293976,0.02220038770088619,9.28591024421479e-06,-5.341058640551027e-07,-0.2730393825899444
OMN,Oman,,,,,,,,,,,60.0,85.0,0.05998952758787781,0.0031977190262432596,0.0011183878433030342,0.6305732484076433,0.0790432374767246,0.003881162129647174,0.01354183555304477,0.616822429906542,38292.38597,38311.41834,Middle East & North Africa,High income,10.553006355666547,10.553503259718847,,,,,,19.032369999993534,0.0004969040522997403,0.019053709888846797,0.0006834431034039145,0.012423447709741737,-0.01375081850110127
PAK,Pakistan,,,,,,,,,,,102.0,32.0,0.05034796571030551,0.0029607340253650426,5.8700136560763495e-05,0.5722543352601156,0.05541782921411729,0.000956432541278823,1.573416983445198e-05,0.3613138686131387,5295.952951,5439.18762,South Asia,Lower middle income,8.57469821370276,8.60138499413965,,,,,,143.23466899999949,0.02668678043688999,0.005069863503811778,-0.0020043014840862195,-4.2965966726311516e-05,-0.2109404666469769
PAN,Panama,,,,,,,,,,,29.0,148.0,0.07405123699423163,0.005117609927032007,0.0025903077674962155,0.717391304347826,0.05506571889273634,0.0007537688442211056,0.0,0.0,33163.72691,35863.88015,Latin America & Caribbean,High income,10.409211994670786,10.48748594403848,,,,,,2700.1532399999996,0.07827394936769494,-0.01898551810149529,-0.004363841082810902,-0.0025903077674962155,-0.717391304347826
PER,Peru,,,,,,,,,,,34.0,142.0,0.0663424540493015,0.0037503051900347473,0.0011619714870915562,0.6666666666666666,0.05506571889273634,0.0007537688442211056,0.0,0.0,15466.29515,15294.25678,Latin America & Caribbean,Upper middle income,9.646418428783603,9.635232663053916,,,,,,-172.0383700000002,-0.011185765729686992,-0.01127673515656516,-0.0029965363458136418,-0.0011619714870915562,-0.6666666666666666
PHL,Philippines,,,,,,,,,,,76.0,65.0,0.08822522487673916,0.008827128835602018,0.003082354708172544,0.8354430379746836,0.05506571889273634,0.0007537688442211056,0.0,0.0,9452.293971,9901.056524,East Asia & Pacific,Lower middle income,9.154012739283166,9.20039675002451,,,,,,448.7625530000005,0.04638401074134357,-0.033159505984002816,-0.008073359991380912,-0.003082354708172544,-0.8354430379746836
PLW,Palau,,,,,,,,,,,43.0,123.0,0.09925084384927403,0.010802444681167304,0.013362677801732127,0.99,0.11135798949941522,0.025449349670880684,0.010962419244639655,0.853448275862069,19312.79118,15796.54027,East Asia & Pacific,High income,9.868522910807993,9.667546224784408,,,,,,-3516.2509100000007,-0.20097668602358532,0.01210714565014119,0.01464690498971338,-0.0024002585570924717,-0.13655172413793104
PNG,Papua New Guinea,,,,,,,,,,,59.0,86.0,0.05671935015392237,0.0027442658180415968,0.00023082584218409618,0.6092307692307692,0.05506571889273634,0.0007537688442211056,0.0,0.0,4301.611392,4174.44164,East Asia & Pacific,Lower middle income,8.366744973808867,8.336735889418954,,,,,,-127.16975199999979,-0.030009084389913454,-0.0016536312611860268,-0.0019904969738204913,-0.00023082584218409618,-0.6092307692307692
POL,Poland,,,,,,,,,,,8.0,184.0,0.06451749979373773,0.003303191973134841,0.0007905843291033819,0.6534653465346535,0.06479515363035654,0.0012197488127332185,0.00018752522792890195,0.3757115749525617,38147.14935,43585.11942,Europe & Central Asia,High income,10.549206311771353,10.682471073375385,,,,,,5437.970070000003,0.1332647616040319,0.0002776538366188047,-0.0020834431604016225,-0.00060305910117448,-0.2777537715820918
