iso3,country,avoi_no_visa_2019,avoi_visa_on_arrival_2019,avoi_visa_required_2019,avoi_score_2019,avoi_rank_2019,avoi_no_visa_2023,avoi_visa_on_arrival_2023,avoi_visa_required_2023,avoi_score_2023,avoi_rank_2023,henley_rank_2025,henley_score_2025,passport_index_katz_2019,passport_index_pagerank_2019,passport_index_betweenness_2019,passport_index_closeness_2019,passport_index_katz_2023,passport_index_pagerank_2023,passport_index_betweenness_2023,passport_index_closeness_2023,gdp_ppc_2019,gdp_ppc_2023,region,income_group,log_gdp_ppc_2019,log_gdp_ppc_2023,avoi_no_visa_change,avoi_visa_on_arrival_change,avoi_visa_required_change,avoi_score_change,avoi_rank_change,gdp_ppc_change,log_gdp_ppc_change,passport_index_katz_change,passport_index_pagerank_change,passport_index_betweenness_change,passport_index_closeness_change
PRT,Portugal,,,,,,,,,,,5.0,187.0,0.06451749979373779,0.003303404879259724,0.0008661006507750006,0.6534653465346535,0.06479515363035651,0.0012193056120055048,1.096854574016731e-05,0.3757115749525617,40152.03293,41498.36696,Europe & Central Asia,High income,10.600428351467926,10.633409355083097,,,,,,1346.3340299999982,0.032981003615171645,0.00027765383661872145,-0.002084099267254219,-0.0008551321050348332,-0.2777537715820918
PRY,Paraguay,,,,,,,,,,,32.0,145.0,0.0544756648889308,0.0023256076396774923,0.0004944351246729384,0.601823708206687,0.05589140500974759,0.0009635593645434721,6.703404484002393e-05,0.4008097165991903,15321.32455,15783.11501,Latin America & Caribbean,Upper middle income,9.637000898434513,9.666695977326684,,,,,,461.79046000000017,0.029695078892171267,0.0014157401208167927,-0.0013620482751340202,-0.00042740107983291447,-0.20101399160749667
PSE,Palestinian Territory,,,,,,,,,,,99.0,37.0,0.08569358187232666,0.00722780573414773,0.0003059556641734223,0.825,0.10656071257298064,0.016287657567580913,0.0014257935140797027,0.825,6269.891345,5313.097903,Middle East & North Africa,Lower middle income,8.743514304130718,8.577930353346854,,,,,,-956.7934420000001,-0.1655839507838639,0.020867130700653977,0.009059851833433184,0.0011198378499062804,0.0
QAT,Qatar,,,,,,,,,,,48.0,111.0,0.10003918911294249,0.011033089756913734,0.013403732651299176,1.0,0.0860939859255101,0.005946842621339097,0.01852596581195814,0.6644295302013423,113160.9738,116159.1426,Middle East & North Africa,High income,11.636566630892792,11.662716448833034,,,,,,2998.1687999999995,0.02614981794024196,-0.013945203187432392,-0.005086247135574637,0.005122233160658966,-0.3355704697986577
ROU,Romania,,,,,,,,,,,13.0,178.0,0.06451749979373773,0.003302973739382245,0.0007826433550441399,0.6534653465346535,0.06479515363035651,0.0012201673403021435,0.0004666328187871057,0.3757115749525617,36602.28036,40267.30659,Europe & Central Asia,High income,10.50786582236662,10.603295167824225,,,,,,3665.026230000003,0.09542934545760495,0.00027765383661877696,-0.0020828063990801014,-0.0003160105362570342,-0.2777537715820918
RUS,Russian Federation,,,,,,,,,,,47.0,114.0,0.053218788113047394,0.003225661710516725,0.0016832658969901508,0.5823529411764706,0.05536637657423591,0.0007841041119733412,9.44763696143755e-05,0.2986425339366516,37698.95313,39753.45703,Europe & Central Asia,High income,10.537387604615539,10.590452085609042,,,,,,2054.503899999996,0.05306448099350369,0.002147588461188517,-0.002441557598543384,-0.0015887895273757752,-0.28371040723981905
RWA,Rwanda,17.0,36.0,0.0,0.864,4.0,53.0,0.0,0.0,1.0,1.0,77.0,64.0,0.10003918911294259,0.010988259926557498,0.0073667005603897774,1.0,0.11334088664706682,0.022015649484632346,0.009925996446165259,0.8878923766816144,2665.18684,3060.028931,Sub-Saharan Africa,Low income,7.888029442960447,8.026179649476896,36.0,-36.0,0.0,0.136,-3.0,394.842091,0.13815020651644883,0.013301697534124232,0.011027389558074849,0.0025592958857754812,-0.11210762331838564
SAU,Saudi Arabia,,,,,,,,,,,59.0,86.0,0.05042099875291642,0.0018587759708185085,0.00037145189772594677,0.5806451612903226,0.07764748144010855,0.0038297074081235115,0.018482250458708625,0.6092307692307692,56365.50855,55055.39968,Middle East & North Africa,High income,10.939612699880936,10.916095224170782,,,,,,-1310.1088699999964,-0.023517475710153946,0.027226482687192133,0.001970931437305003,0.018110798560982678,0.028585607940446622
SDN,Sudan,0.0,2.0,51.0,0.03,52.0,0.0,2.0,51.0,0.03,53.0,96.0,40.0,0.03571018042529937,0.001147146555488842,0.00010554154034709943,0.5103092783505154,0.056583558763820894,0.000933189811250057,0.00015809000851418033,0.3844660194174757,3625.523193,2469.19458,Sub-Saharan Africa,Low income,8.19575388597778,7.811647295474403,0.0,0.0,0.0,0.0,1.0,-1156.3286130000001,-0.3841065905033769,0.02087337833852152,-0.00021395674423878492,5.2548468167080894e-05,-0.12584325893303971
SEN,Senegal,22.0,31.0,0.0,0.883,3.0,24.0,23.0,6.0,0.8,14.0,82.0,58.0,0.09860315245342464,0.010777623689148981,0.005356131072383766,0.9801980198019802,0.08075906701269661,0.011121548214867886,0.0034136805885208576,0.616822429906542,4070.612271,4317.226392,Sub-Saharan Africa,Lower middle income,8.311548702257545,8.370368436154038,2.0,-8.0,6.0,-0.08299999999999996,11.0,246.6141209999996,0.05881973389649353,-0.017844085440728033,0.00034392452571890483,-0.0019424504838629082,-0.36337558989543817
SGP,Singapore,,,,,,,,,,,1.0,193.0,0.08953245487355886,0.009041347088600991,0.015067220367013847,0.8461538461538461,0.05545395629993696,0.0008372605045437959,0.005416226343296742,0.3793103448275862,119572.2771,127543.5548,East Asia & Pacific,High income,11.69167629680689,11.756213191520988,,,,,,7971.2776999999915,0.06453689471409874,-0.0340784985736219,-0.008204086584057194,-0.009650994023717104,-0.46684350132625996
SLB,Solomon Islands,,,,,,,,,,,38.0,134.0,0.058300837085807904,0.002831586832908063,0.000609380075892177,0.61875,0.06971713251855831,0.005322565348979367,0.0006935678022145772,0.5641025641025641,2661.599734,2534.027563,East Asia & Pacific,Lower middle income,7.886682624764376,7.837565238091067,,,,,,-127.5721709999998,-0.04911738667330834,0.011416295432750405,0.0024909785160713038,8.418772632240023e-05,-0.054647435897435925
SLE,Sierra Leone,15.0,2.0,36.0,0.313,33.0,13.0,17.0,23.0,0.502,22.0,76.0,65.0,0.07625977036512344,0.007038550490948569,0.0017111052188611097,0.7306273062730627,0.09763370846030742,0.016220776871271648,0.006008937539867837,0.7306273062730627,2851.979233,3034.218943,Sub-Saharan Africa,Low income,7.9557684999508735,8.017709320455799,-2.0,15.0,-13.0,0.189,-11.0,182.23970999999983,0.06194082050492522,0.02137393809518398,0.009182226380323079,0.004297832321006727,0.0
SLV,El Salvador,,,,,,,,,,,37.0,135.0,0.061364869272412734,0.0030517983887529813,0.00084547898243397,0.6407766990291263,0.05506571889273634,0.0007537688442211056,0.0,0.0,10543.93833,11404.33423,Latin America & Caribbean,Upper middle income,9.263306407901208,9.341748757740584,,,,,,860.3958999999995,0.07844234983937604,-0.006299150379676391,-0.002298029544531876,-0.00084547898243397,-0.6407766990291263
SOM,Somalia,0.0,53.0,0.0,0.8,14.0,0.0,52.0,1.0,0.785,17.0,101.0,33.0,0.1000391891129424,0.010898196337403123,0.0006350947058175133,1.0,0.12207190383410084,0.026545765560143115,0.00224316562824908,0.9949748743718593,1491.107606,1402.469921,Sub-Saharan Africa,Low income,7.30727448251605,7.245990190464551,0.0,-1.0,1.0,-0.015000000000000013,3.0,-88.63768499999992,-0.0612842920514991,0.022032714721158433,0.015647569222739993,0.0016080709224315667,-0.005025125628140725
SRB,Serbia,,,,,,,,,,,36.0,138.0,0.06436372809675717,0.003658636705483966,0.0020731770654265794,0.6578073089700996,0.05534104748720002,0.0007758620689655173,9.986307592519911e-05,0.005050505050505051,21521.70175,25718.42998,Europe & Central Asia,Upper middle income,9.976817088751483,10.154963133720097,,,,,,4196.728230000001,0.17814604496861364,-0.009022680609557146,-0.0028827746365184485,-0.00197331398950138,-0.6527568039195946
STP,São Tomé and Príncipe,8.0,0.0,45.0,0.151,43.0,7.0,0.0,46.0,0.132,45.0,79.0,61.0,0.051479272421123816,0.002587412084437338,0.00025361794652841314,0.5823529411764706,0.058489713390076435,0.0035592000207316267,0.000220028373099229,0.5103092783505154,5702.083471,5541.301676,Sub-Saharan Africa,Lower middle income,8.648586908264102,8.61998471170944,-1.0,0.0,1.0,-0.01899999999999999,2.0,-160.78179499999987,-0.028602196554661674,0.007010440968952619,0.0009717879362942886,-3.358957342918415e-05,-0.0720436628259552
SUR,Suriname,,,,,,,,,,,64.0,77.0,0.09895524140310188,0.01075144774814348,0.004035911173041332,0.9850746268656716,0.05506571889273634,0.0007537688442211056,0.0,0.0,22966.7406,19043.70529,Latin America & Caribbean,Upper middle income,10.041802387486658,9.854491894979375,,,,,,-3923.0353099999993,-0.18731049250728304,-0.04388952251036554,-0.009997678903922374,-0.004035911173041332,-0.9850746268656716
SVK,Slovakia,,,,,,,,,,,10.0,182.0,0.06451749979373772,0.003303191973134841,0.0008202976621985939,0.6534653465346535,0.06479515363035648,0.00121996103007332,0.00026443647235283686,0.3757115749525617,37160.5732,39171.78262,Europe & Central Asia,High income,10.523003617997182,10.575711935453286,,,,,,2011.2094199999992,0.052708317456104936,0.0002776538366187631,-0.002083230943061521,-0.0005558611898457571,-0.2777537715820918
SVN,Slovenia,,,,,,,,,,,10.0,182.0,0.06451749979373773,0.0033030835346326043,0.0008014238191026238,0.6534653465346535,0.06479515363035651,0.0012197488127332185,9.431612456751431e-05,0.3757115749525617,44540.58516,47825.23008,Europe & Central Asia,High income,10.704156078578672,10.775308605169856,,,,,,3284.644919999999,0.07115252659118454,0.00027765383661877696,-0.002083334721899386,-0.0007071076945351096,-0.2777537715820918
SWE,Sweden,,,,,,,,,,,5.0,187.0,0.06451749979373776,0.0033032990798826894,0.0008206179159803779,0.6534653465346535,0.06479515363035651,0.0012193056120055048,1.096854574016731e-05,0.3757115749525617,61177.20125,62665.21726,Europe & Central Asia,High income,11.02152987049963,11.045561824046715,,,,,,1488.0160099999994,0.024031953547083873,0.0002776538366187492,-0.0020839934678771846,-0.0008096493702402105,-0.2777537715820918
SWZ,Eswatini,17.0,0.0,36.0,0.321,31.0,17.0,0.0,36.0,0.321,35.0,66.0,75.0,0.06546728884707283,0.004547783606761074,0.0005338032372454521,0.6534653465346535,0.05506571889273634,0.0007537688442211056,0.0,0.0,10027.65275,10132.18726,Sub-Saharan Africa,Lower middle income,9.213101830637136,9.223472492987886,0.0,0.0,0.0,0.0,4.0,104.53451000000132,0.010370662350750237,-0.010401569954336484,-0.0037940147625399687,-0.0005338032372454521,-0.6534653465346535
SYC,Seychelles,53.0,0.0,0.0,1.0,1.0,53.0,0.0,0.0,1.0,1.0,23.0,156.0,0.10003918911294243,0.011061141448769768,0.017041169051195185,1.0,0.05506571889273634,0.0007537688442211056,0.0,0.0,34346.07089,29468.95128,Sub-Saharan Africa,High income,10.444242906537484,10.291092489078862,0.0,0.0,0.0,0.0,0.0,-4877.119610000002,-0.15315041745862246,-0.04497347022020609,-0.010307372604548662,-0.017041169051195185,-1.0
TCD,Chad,13.0,1.0,39.0,0.26,39.0,14.0,1.0,38.0,0.279,38.0,86.0,52.0,0.0376323733046175,0.0018911219560892546,0.00010872130932723154,0.5196850393700787,0.055627748351574,0.0007935004437277674,6.092287970918112e-06,0.29954614220877457,1868.019489,1679.461532,Sub-Saharan Africa,Low income,7.532634051817875,7.426228504354193,1.0,0.0,-1.0,0.019000000000000017,-1.0,-188.557957,-0.10640554746368203,0.017995375046956495,-0.0010976215123614872,-0.00010262902135631343,-0.22013889716130414
TGO,Togo,14.0,38.0,1.0,0.838,9.0,15.0,37.0,1.0,0.842,9.0,80.0,60.0,0.09954240287665789,0.010821357718880967,0.003970429621055146,0.9949748743718593,0.12147842184097578,0.026136329675227273,0.010479987345730577,0.99,2501.030875,2767.516558,Sub-Saharan Africa,Low income,7.824458275863394,7.925705647582057,1.0,-1.0,0.0,0.0040000000000000036,0.0,266.4856829999999,0.10124737171866283,0.02193601896431789,0.015314971956346306,0.006509557724675432,-0.004974874371859284
THA,Thailand,,,,,,,,,,,62.0,80.0,0.059576656944799765,0.0033802707391573355,0.0008516810797359374,0.6305732484076433,0.059356951203430604,0.001496170860668339,0.0014105698243195037,0.4429530201342282,21277.08251,21142.66433,East Asia & Pacific,Upper middle income,9.965385833962518,9.959048284122328,,,,,,-134.41818000000058,-0.006337549840189638,-0.0002197057413691611,-0.0018840998784889966,0.0005588887445835663,-0.18762022827341507
TJK,Tajikistan,,,,,,,,,,,85.0,55.0,0.058763431091669906,0.0030836321566285406,0.0004281197836588064,0.6305732484076433,0.0642895821327189,0.0018832799605258128,0.002728662087315325,0.4841075794621027,3649.883755,4472.324138,Europe & Central Asia,Lower middle income,8.202450598124175,8.405663493871952,,,,,,822.4403830000001,0.203212895747777,0.0055261510410489975,-0.0012003521961027278,0.0023005423036565184,-0.14646566894554058
TKM,Turkmenistan,,,,,,,,,,,90.0,48.0,0.033293608720253894,0.0007788434655256227,9.238396259940924e-07,0.3967935871743487,0.05506571889273634,0.0007537688442211056,0.0,0.0,15231.30562,17866.40418,Europe & Central Asia,Upper middle income,9.631108169069762,9.790677366864953,,,,,,2635.098560000002,0.1595691977951912,0.02177211017248245,-2.5074621304517096e-05,-9.238396259940924e-07,-0.3967935871743487
TLS,Timor-Leste,,,,,,,,,,,52.0,96.0,0.10003918911294243,0.011033089756913734,0.007627256019322104,1.0,0.11172029876471219,0.02560089886681573,0.004013254119547497,0.8608695652173913,5103.283422,4328.50782,East Asia & Pacific,Lower middle income,8.537639419792097,8.37297814728467,,,,,,-774.7756020000006,-0.16466127250742701,0.011681109651769758,0.014567809109901996,-0.0036140018997746068,-0.13913043478260867
TTO,Trinidad and Tobago,,,,,,,,,,,27.0,150.0,0.06861894404955195,0.004725792529844473,0.0021595747326560513,0.6757679180887372,0.07042206427618898,0.007630468222219838,0.022282085016023023,0.5641025641025641,34349.12876,31705.83338,Latin America & Caribbean,High income,10.444331933718935,10.364255961232612,,,,,,-2643.2953799999996,-0.08007597248632337,0.0018031202266370339,0.0029046756923753643,0.020122510283366972,-0.11166535398617305
TUN,Tunisia,21.0,0.0,32.0,0.396,27.0,20.0,0.0,33.0,0.377,30.0,74.0,67.0,0.06439344146499176,0.004324264305320776,0.003411973102183533,0.66,0.057127218690207926,0.0018781842346863842,0.006883062041478378,0.5038167938931297,13175.77878,12552.98669,Middle East & North Africa,Lower middle income,9.486135482099042,9.437713899513337,-1.0,0.0,1.0,-0.019000000000000017,3.0,-622.7920900000008,-0.04842158258570528,-0.007266222774783837,-0.0024460800706343918,0.003471088939294845,-0.1561832061068703
TUR,Türkiye,,,,,,,,,,,47.0,114.0,0.07481849137884371,0.0052520892421330815,0.007897186285505599,0.7252747252747253,0.06216993262964044,0.0029645071269505754,0.013357457850737458,0.528,28106.65003,34251.579,Europe & Central Asia,Upper middle income,10.24376148319514,10.44148794481748,,,,,,6144.928969999997,0.19772646162233976,-0.012648558749203266,-0.002287582115182506,0.005460271565231859,-0.19727472527472523
TUV,Tuvalu,,,,,,,,,,,42.0,127.0,0.10003918911294264,0.011052130840932808,0.010815874738060725,1.0,0.11238872564307749,0.026386887444148455,0.12111019507965642,0.8646288209606987,5292.024837,5812.39329,East Asia & Pacific,Upper middle income,8.57395621853449,8.66774769101741,,,,,,520.368453,0.09379147248291986,0.012349536530134847,0.015334756603215647,0.1102943203415957,-0.1353711790393013
TZA,Tanzania,16.0,25.0,12.0,0.679,19.0,19.0,22.0,12.0,0.691,20.0,70.0,71.0,0.09085457247508183,0.00869914125357005,0.003844505198761782,0.8722466960352423,0.09725237575166448,0.014082995341434278,0.0026333044417576174,0.7333333333333333,3484.632568,3620.793457,Sub-Saharan Africa,Lower middle income,8.156117885211557,8.194448467818427,3.0,-3.0,0.0,0.0119999999999999,1.0,136.16088900000022,0.03833058260686961,0.006397803276582653,0.0053838540878642285,-0.0012112007570041646,-0.13891336270190902
UGA,Uganda,18.0,34.0,1.0,0.853,5.0,20.0,0.0,33.0,0.377,30.0,72.0,69.0,0.09954148170442047,0.01076745968843946,0.0064679242563763645,0.9949748743718593,0.05506571889273634,0.0007537688442211056,0.0,0.0,2689.410091,2791.055769,Sub-Saharan Africa,Low income,7.897077151520754,7.93417521506367,2.0,-34.0,32.0,-0.476,25.0,101.64567799999986,0.037098063542916115,-0.044475762811684125,-0.010013690844218354,-0.0064679242563763645,-0.9949748743718593
UKR,Ukraine,,,,,,,,,,,30.0,147.0,0.05590441373442406,0.0024657780118329843,0.0009710424816637103,0.6092307692307692,0.056528754163283755,0.0008880841778064523,0.00021763619623427745,0.3431542461005199,17636.55469,15885.22559,Europe & Central Asia,Upper middle income,9.777728998126562,9.673144748050683,,,,,,-1751.3291000000008,-0.10458425007587913,0.0006243404288596918,-0.001577693834026532,-0.0007534062854294329,-0.2660765231302493
URY,Uruguay,,,,,,,,,,,23.0,156.0,0.060899515569072325,0.0029852124453231014,0.0008016610121319396,0.6346153846153846,0.05506571889273634,0.0007537688442211056,0.0,0.0,30108.07505,31019.31139,Latin America & Caribbean,High income,10.312548688844288,10.342365237580198,,,,,,911.2363399999995,0.02981654873591033,-0.0058337966763359825,-0.002231443601101996,-0.0008016610121319396,-0.6346153846153846
USA,United States,,,,,,,,,,,10.0,182.0,0.034832455977611025,0.0009837199849830793,0.00530754306183467,0.5063938618925832,0.056552214628918164,0.0015432589882386182,0.0007496582175965967,0.47030878859857483,69511.76344,74577.50654,North America,High income,11.14925127535984,11.219594219813754,,,,,,5065.743100000007,0.07034294445391431,0.02171975865130714,0.0005595390032555388,-0.0045578848442380734,-0.03608507329400834
UZB,Uzbekistan,,,,,,,,,,,79.0,61.0,0.07994786617804067,0.006222362681465502,0.001171266163337113,0.7704280155642024,0.05735212637402851,0.0009299861687614528,0.00025573246222123746,0.34494773519163763,8755.12594,10007.6855,Europe & Central Asia,Lower middle income,9.077394629539391,9.211108626792864,,,,,,1252.5595599999997,0.13371399725347288,-0.02259573980401216,-0.005292376512704049,-0.0009155337011158755,-0.42548028037256475
VCT,St. Vincent and the Grenadines,,,,,,,,,,,23.0,156.0,0.0974397861429345,0.010410155582339927,0.012390740124347257,0.9611650485436893,0.05657503314549409,0.0011416848070746172,0.0001253242116108022,0.3707865168539326,16186.34525,18335.21208,Latin America & Caribbean,Upper middle income,9.69192327999003,9.816578647386988,,,,,,2148.866830000001,0.12465536739695793,-0.040864752997440405,-0.00926847077526531,-0.012265415912736456,-0.5903785316897567
VNM,Vietnam,,,,,,,,,,,87.0,51.0,0.06164009899572055,0.003498546872024808,0.00030415933773224514,0.6407766990291263,0.05506571889273634,0.0007537688442211056,0.0,0.0,11628.61391,13491.87942,East Asia & Pacific,Lower middle income,9.361224056122749,9.509843258993664,,,,,,1863.2655099999993,0.1486192028709148,-0.006574380102984209,-0.0027447780278037027,-0.00030415933773224514,-0.6407766990291263
VUT,Vanuatu,,,,,,,,,,,55.0,91.0,0.07467428414850717,0.005808726270233086,0.0034816871197727067,0.72,0.05506571889273634,0.0007537688442211056,0.0,0.0,3512.071972,3118.396033,East Asia & Pacific,Lower middle income,8.163961447711312,8.045074056625756,,,,,,-393.6759390000002,-0.1188873910855559,-0.01960856525577083,-0.005054957426011981,-0.0034816871197727067,-0.72
WSM,Samoa,,,,,,,,,,,40.0,129.0,0.10003918911294264,0.011052762766358998,0.01073519212449712,1.0,0.11321093375924905,0.025922026432347835,0.006822845740885095,0.8761061946902655,7033.521134,6304.346137,East Asia & Pacific,Lower middle income,8.858442731956156,8.748994537549388,,,,,,-729.1749969999992,-0.10944819440676845,0.01317174464630641,0.014869263665988838,-0.0039123463836120255,-0.12389380530973448
XKX,Kosovo,,,,,,,,,,,62.0,80.0,0.07011205321243975,0.004272252102408882,0.00019916011769749976,0.6898954703832753,0.05506571889273634,0.0007537688442211056,0.0,0.0,11774.11785,13642.67696,Europe & Central Asia,Upper middle income,9.373658998880734,9.520958170205875,,,,,,1868.5591100000001,0.14729917132514103,-0.015046334319703411,-0.003518483258187777,-0.00019916011769749976,-0.6898954703832753
ZAF,South Africa,15.0,0.0,38.0,0.283,35.0,19.0,0.0,34.0,0.358,32.0,49.0,104.0,0.06211781054838792,0.004236950172507404,0.0012770461728930488,0.6325878594249201,0.05506571889273634,0.0007537688442211056,0.0,0.0,14370.23804,13690.38946,Sub-Saharan Africa,Upper middle income,9.572914544001982,9.5244493663804,4.0,0.0,-4.0,0.07500000000000001,-3.0,-679.8485799999999,-0.048465177621581645,-0.007052091655651578,-0.0034831813282862984,-0.0012770461728930488,-0.6325878594249201
ZMB,Zambia,14.0,11.0,28.0,0.43,24.0,14.0,11.0,28.0,0.43,26.0,73.0,68.0,0.08005842069706194,0.006627172032916336,0.000921024434527454,0.7615384615384615,0.0744716037146818,0.008588326824520308,0.0010384330889703624,0.5857988165680473,3591.564189,3673.484197,Sub-Saharan Africa,Lower middle income,8.186343093831827,8.20889586315915,0.0,0.0,0.0,0.0,2.0,81.92000800000005,0.022552769327322864,-0.005586816982380144,0.001961154791603972,0.00011740865444290834,-0.17573964497041417
ZWE,Zimbabwe,17.0,10.0,26.0,0.472,21.0,17.0,10.0,26.0,0.472,24.0,77.0,64.0,0.0823192304494974,0.007054496793050147,0.001469101073967452,0.782608695652174,0.0882653020637474,0.008839042199811346,0.003826557134582724,0.673469387755102,3294.806084,3442.251327,Sub-Saharan Africa,Lower middle income,8.100102593611462,8.143880991828075,0.0,0.0,0.0,0.0,3.0,147.44524300000012,0.04377839821661311,0.005946071614249995,0.0017845454067611996,0.002357456060615272,-0.10913930789707194
